"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","HT55_status","SW948_log2FC","SW948_padj","SW948_status","significance_group"
"ENSG00000125875.17","ENSG00000125875","TBC1D20","protein_coding",0.379002748174677,3.43355798606108e-05,"Not_significant",0.636525792568587,3.78573467747404e-18,"Not_significant","Neither"
"ENSG00000125877.15","ENSG00000125877","ITPA","protein_coding",-0.579630578556082,2.69507637483071e-05,"Not_significant",-2.33704670457065,1.54399021166592e-52,"Downregulated","SW948_only"
"ENSG00000125885.15","ENSG00000125885","MCM8","protein_coding",-0.729737205798628,0.00287175632859832,"Not_significant",-0.961054187317245,5.81860101454132e-07,"Not_significant","Neither"
"ENSG00000125895.8","ENSG00000125895","TMEM74B","protein_coding",-0.0784734663122561,0.872675107045334,"Not_significant",0.760662444773361,0.0868878910416281,"Not_significant","Neither"
"ENSG00000125898.15","ENSG00000125898","FAM110A","protein_coding",0.757921125878451,9.34761661438412e-08,"Not_significant",1.49370200761454,1.72014696051792e-38,"Upregulated","SW948_only"
"ENSG00000125901.8","ENSG00000125901","MRPS26","protein_coding",-0.145456004469756,0.279326566861534,"Not_significant",0.0842730853730215,0.492167601638798,"Not_significant","Neither"
"ENSG00000125912.13","ENSG00000125912","NCLN","protein_coding",-0.353796042692146,0.022090125966812,"Not_significant",-1.15907029678459,3.91208894041527e-16,"Downregulated","SW948_only"
"ENSG00000125944.24","ENSG00000125944","HNRNPR","protein_coding",-0.0682649263642526,0.378115834082787,"Not_significant",-0.425002764681845,8.61462115242136e-11,"Not_significant","Neither"
"ENSG00000125945.17","ENSG00000125945","ZNF436","protein_coding",-0.295252089084224,0.125145646482386,"Not_significant",-1.38146431868737,2.53990068130196e-15,"Downregulated","SW948_only"
"ENSG00000125952.23","ENSG00000125952","MAX","protein_coding",-0.0742576817805629,0.494770760063151,"Not_significant",0.0193629325217416,0.848210850626874,"Not_significant","Neither"
"ENSG00000125962.18","ENSG00000125962","ARMCX5","protein_coding",-0.49742967219628,0.00290639990932957,"Not_significant",-0.326036008138699,0.101812759190843,"Not_significant","Neither"
"ENSG00000125966.12","ENSG00000125966","MMP24","protein_coding",0.15740473582596,0.830202482279732,"Not_significant",-0.674539938576556,0.0904618787704904,"Not_significant","Neither"
"ENSG00000125967.19","ENSG00000125967","NECAB3","protein_coding",0.218809669477813,0.0963337359045074,"Not_significant",0.38120520818253,0.000668885180673704,"Not_significant","Neither"
"ENSG00000125968.12","ENSG00000125968","ID1","protein_coding",0.224609116750693,0.611608505379681,"Not_significant",-2.12128888053581,1.62274572979722e-09,"Downregulated","SW948_only"
"ENSG00000125970.14","ENSG00000125970","RALY","protein_coding",-0.315340118846263,2.1137916900351e-09,"Not_significant",0.0485840824548922,0.389772357771127,"Not_significant","Neither"
"ENSG00000125971.20","ENSG00000125971","DYNLRB1","protein_coding",0.711379994882919,0.0641864461116975,"Not_significant",1.09978354857622,0.00094470291244853,"Upregulated","SW948_only"
"ENSG00000125977.9","ENSG00000125977","EIF2S2","protein_coding",-0.232051694098655,0.00336954590039405,"Not_significant",0.989086101280795,1.38146922439612e-42,"Not_significant","Neither"
"ENSG00000125991.23","ENSG00000125991","ERGIC3","protein_coding",0.26413590934069,4.794095499627e-06,"Not_significant",0.0836955216689613,0.156388206090895,"Not_significant","Neither"
"ENSG00000125995.18","ENSG00000125995","ROMO1","protein_coding",0.0866762855769522,0.432033915410382,"Not_significant",0.110538297366987,0.267782454944544,"Not_significant","Neither"
"ENSG00000126001.19","ENSG00000126001","CEP250","protein_coding",0.00509560355060437,0.983020453170254,"Not_significant",-0.0184626040962923,0.914791299863884,"Not_significant","Neither"
"ENSG00000126003.8","ENSG00000126003","PLAGL2","protein_coding",-0.224800022683465,0.036665718906426,"Not_significant",-1.0654979781857,1.37600343622149e-22,"Downregulated","SW948_only"
"ENSG00000126005.19","ENSG00000126005","MMP24OS","protein_coding",0.180930136040022,0.0876425033334937,"Not_significant",0.412041178253541,3.9755058617718e-05,"Not_significant","Neither"
"ENSG00000126012.16","ENSG00000126012","KDM5C","protein_coding",0.37111880175008,0.000236784282714439,"Not_significant",0.827627248130149,1.42436564749414e-18,"Not_significant","Neither"
"ENSG00000126016.18","ENSG00000126016","AMOT","protein_coding",0.286963841942227,0.0236247399215951,"Not_significant",-0.468092325037964,0.00391251870178547,"Not_significant","Neither"
"ENSG00000126062.6","ENSG00000126062","TMEM115","protein_coding",-0.00893781411018616,0.953452920669122,"Not_significant",-0.0516421704884182,0.664245960967646,"Not_significant","Neither"
"ENSG00000126067.14","ENSG00000126067","PSMB2","protein_coding",-0.0113653515006701,0.933379792942415,"Not_significant",0.435829811690999,3.28382410887945e-06,"Not_significant","Neither"
"ENSG00000126070.22","ENSG00000126070","AGO3","protein_coding",0.373273341796141,0.0043723166195488,"Not_significant",1.09463848457376,1.85087530469294e-18,"Upregulated","SW948_only"
"ENSG00000126088.16","ENSG00000126088","UROD","protein_coding",-0.686913726475567,0.000507495281238311,"Not_significant",-1.45723021220129,1.72700798244849e-13,"Downregulated","SW948_only"
"ENSG00000126106.15","ENSG00000126106","TMEM53","protein_coding",0.633417033826651,4.16692070867797e-06,"Not_significant",1.0220155827126,1.99853076776162e-10,"Upregulated","SW948_only"
"ENSG00000126107.17","ENSG00000126107","HECTD3","protein_coding",0.482391567680758,0.000145258732836382,"Not_significant",-0.264331311350729,0.0324730337634357,"Not_significant","Neither"
"ENSG00000126214.24","ENSG00000126214","KLC1","protein_coding",-0.0374916751851796,0.853121451695903,"Not_significant",0.491752538542463,8.44007618493007e-05,"Not_significant","Neither"
"ENSG00000126215.16","ENSG00000126215","XRCC3","protein_coding",-0.895993051392727,6.80518093538782e-07,"Not_significant",-0.922073867819647,1.32464628859994e-07,"Not_significant","Neither"
"ENSG00000126216.17","ENSG00000126216","TUBGCP3","protein_coding",-0.189811596607314,0.00890661054502705,"Not_significant",-0.321763381561446,2.35361625887237e-06,"Not_significant","Neither"
"ENSG00000126217.24","ENSG00000126217","MCF2L","protein_coding",-0.195825199053489,0.326941426651669,"Not_significant",-0.525972194141146,0.0014578150461787,"Not_significant","Neither"
"ENSG00000126218.14","ENSG00000126218","F10","protein_coding",-0.171717130732945,0.665398986758096,"Not_significant",0.784460562061716,0.0159120762193132,"Not_significant","Neither"
"ENSG00000126226.24","ENSG00000126226","PCID2","protein_coding",-0.473260267655935,0.00160306122247285,"Not_significant",0.200503465416079,0.166648108836556,"Not_significant","Neither"
"ENSG00000126243.10","ENSG00000126243","LRFN3","protein_coding",0.454544430645687,0.0830260012045935,"Not_significant",-1.90357269759739,8.05646069862803e-15,"Downregulated","SW948_only"
"ENSG00000126247.13","ENSG00000126247","CAPNS1","protein_coding",-0.315439155371266,0.000266140696220128,"Not_significant",-1.30269409458481,9.43779932680882e-59,"Downregulated","SW948_only"
"ENSG00000126249.9","ENSG00000126249","PDCD2L","protein_coding",0.0280454150188463,0.891183442470835,"Not_significant",0.354260571169064,0.00878651107867078,"Not_significant","Neither"
"ENSG00000126254.14","ENSG00000126254","RBM42","protein_coding",-0.329799455280603,0.00145417058457498,"Not_significant",0.184817207019479,0.0517811701842906,"Not_significant","Neither"
"ENSG00000126261.14","ENSG00000126261","UBA2","protein_coding",0.0516381612451225,0.472411646490524,"Not_significant",0.162325009945401,0.00580510680469274,"Not_significant","Neither"
"ENSG00000126267.13","ENSG00000126267","COX6B1","protein_coding",0.423696628415202,1.98570770137037e-05,"Not_significant",0.885058218567976,1.49492824343494e-21,"Not_significant","Neither"
"ENSG00000126351.15","ENSG00000126351","THRA","protein_coding",0.0849989468672203,0.282966004752869,"Not_significant",0.687470591746744,4.52944403814472e-20,"Not_significant","Neither"
"ENSG00000126368.7","ENSG00000126368","NR1D1","protein_coding",1.89761695782457,4.63359227372632e-10,"Upregulated",3.09249084727444,9.71688554351618e-26,"Upregulated","Significant_both"
"ENSG00000126391.16","ENSG00000126391","FRMD8","protein_coding",-0.0903887655242032,0.628336674391762,"Not_significant",-0.453867498627664,0.000593032109439494,"Not_significant","Neither"
"ENSG00000126432.16","ENSG00000126432","PRDX5","protein_coding",-0.392244991738877,0.000310671775063437,"Not_significant",0.117440942581998,0.283651638506522,"Not_significant","Neither"
"ENSG00000126453.13","ENSG00000126453","BCL2L12","protein_coding",-0.173693247435135,0.340305007545204,"Not_significant",0.536331742958423,0.000709644691205387,"Not_significant","Neither"
"ENSG00000126456.18","ENSG00000126456","IRF3","protein_coding",-0.198239512815437,0.119130112799635,"Not_significant",0.161813739300003,0.172532128455789,"Not_significant","Neither"
"ENSG00000126457.24","ENSG00000126457","PRMT1","protein_coding",-0.319189830334518,0.00235918727047967,"Not_significant",-0.104610893425172,0.315972982502422,"Not_significant","Neither"
"ENSG00000126458.6","ENSG00000126458","RRAS","protein_coding",0.0130414962561736,0.94861110250792,"Not_significant",0.788231264343209,6.51090674437852e-10,"Not_significant","Neither"
"ENSG00000126460.13","ENSG00000126460","PRRG2","protein_coding",0.177471064785251,0.578096812877304,"Not_significant",-2.1469871394809,7.82775899418245e-11,"Downregulated","SW948_only"
"ENSG00000126461.17","ENSG00000126461","SCAF1","protein_coding",-0.101362338085605,0.376949246819671,"Not_significant",0.459320400899372,3.53083703342771e-06,"Not_significant","Neither"
"ENSG00000126464.16","ENSG00000126464","PRR12","protein_coding",0.297453156423395,0.0127932695955721,"Not_significant",-0.644181465685109,5.46127607728287e-07,"Not_significant","Neither"
"ENSG00000126500.7","ENSG00000126500","FLRT1","protein_coding",-3.35977945047344,2.24241345711662e-06,"Downregulated",-2.38433875424941,0.0615302448561501,"Not_significant","HT55_only"
"ENSG00000126522.19","ENSG00000126522","ASL","protein_coding",0.0349076706236358,0.873486580356358,"Not_significant",-2.54946991851141,5.31821279688256e-49,"Downregulated","SW948_only"
"ENSG00000126524.14","ENSG00000126524","SBDS","protein_coding",0.0383392901088737,0.805560667115394,"Not_significant",1.23046363563867,4.82967195602007e-27,"Upregulated","SW948_only"
"ENSG00000126561.20","ENSG00000126561","STAT5A","protein_coding",1.6179132160293,1.21449938112148e-10,"Upregulated",2.93160898550988,1.91707915674398e-36,"Upregulated","Significant_both"
"ENSG00000126562.19","ENSG00000126562","WNK4","protein_coding",0.599402341307896,0.00202667183385487,"Not_significant",-0.786295777154312,4.1618463620183e-06,"Not_significant","Neither"
"ENSG00000126581.15","ENSG00000126581","BECN1","protein_coding",0.0152896867987352,0.845677108991561,"Not_significant",-0.300191324239207,3.4824154478485e-07,"Not_significant","Neither"
"ENSG00000126602.13","ENSG00000126602","TRAP1","protein_coding",0.0847646974388161,0.386835975440002,"Not_significant",0.41206817766639,5.84412127147646e-07,"Not_significant","Neither"
"ENSG00000126603.11","ENSG00000126603","GLIS2","protein_coding",1.09985787575522,2.08169636652749e-09,"Upregulated",2.1790830514288,7.07672157134029e-34,"Upregulated","Significant_both"
"ENSG00000126653.20","ENSG00000126653","NSRP1","protein_coding",-0.158802999906057,0.095750257543037,"Not_significant",-0.122394374112112,0.201128348147556,"Not_significant","Neither"
"ENSG00000126698.13","ENSG00000126698","DNAJC8","protein_coding",-0.0993365872796743,0.318999730994686,"Not_significant",0.0146180249500849,0.86877216340898,"Not_significant","Neither"
"ENSG00000126705.17","ENSG00000126705","AHDC1","protein_coding",1.18719097458598,3.14125612523822e-13,"Upregulated",1.36833054106526,1.2475326234626e-18,"Upregulated","Significant_both"
"ENSG00000126709.17","ENSG00000126709","IFI6","protein_coding",0.19669293271626,0.496632640675007,"Not_significant",0.141837504157564,0.822280501392369,"Not_significant","Neither"
"ENSG00000126746.20","ENSG00000126746","ZNF384","protein_coding",0.245756670821744,0.000715977189576349,"Not_significant",0.515888035038218,1.71927906120221e-14,"Not_significant","Neither"
"ENSG00000126749.19","ENSG00000126749","EMG1","protein_coding",-0.510511432836962,3.3453006143954e-05,"Not_significant",-0.834645057549769,2.52814799227781e-12,"Not_significant","Neither"
"ENSG00000126756.14","ENSG00000126756","UXT","protein_coding",-0.0209900345438107,0.869963461569642,"Not_significant",-0.362694370425489,0.000369845191508941,"Not_significant","Neither"
"ENSG00000126767.21","ENSG00000126767","ELK1","protein_coding",-0.0246104685763473,0.806305924426179,"Not_significant",0.0231104662919231,0.810447996762453,"Not_significant","Neither"
"ENSG00000126768.15","ENSG00000126768","TIMM17B","protein_coding",0.0788204158704607,0.504982683946796,"Not_significant",-0.0732434851858868,0.497289290008163,"Not_significant","Neither"
"ENSG00000126773.15","ENSG00000126773","PCNX4","protein_coding",-0.488696826485439,0.00167344956197591,"Not_significant",-1.83216405664238,2.41253308455156e-30,"Downregulated","SW948_only"
"ENSG00000126775.10","ENSG00000126775","ATG14","protein_coding",0.337525697501877,0.0433819242201084,"Not_significant",1.10146128588711,5.14785784270436e-14,"Upregulated","SW948_only"
"ENSG00000126777.20","ENSG00000126777","KTN1","protein_coding",0.341355886619621,0.000984072345527646,"Not_significant",0.40948691056669,2.48921403317162e-05,"Not_significant","Neither"
"ENSG00000126787.15","ENSG00000126787","DLGAP5","protein_coding",-0.341268275410244,0.00317525526881881,"Not_significant",0.596568530382846,1.33445316436829e-08,"Not_significant","Neither"
"ENSG00000126790.14","ENSG00000126790","L3HYPDH","protein_coding",-0.578594548692734,0.159035524012759,"Not_significant",-0.436121130203862,0.115830630060999,"Not_significant","Neither"
"ENSG00000126804.16","ENSG00000126804","ZBTB1","protein_coding",-0.355785554844288,0.0151445805450786,"Not_significant",-0.057196781946019,0.710121438050146,"Not_significant","Neither"
"ENSG00000126814.9","ENSG00000126814","TRMT5","protein_coding",-0.401160731857785,0.00347574725506003,"Not_significant",-0.423880360190344,0.000986516930000843,"Not_significant","Neither"
"ENSG00000126821.10","ENSG00000126821","SGPP1","protein_coding",0.0869813997605824,0.589885138841912,"Not_significant",0.439117793766918,1.88286264545383e-05,"Not_significant","Neither"
"ENSG00000126822.20","ENSG00000126822","PLEKHG3","protein_coding",0.0481839075887776,0.621005823966122,"Not_significant",0.0583241878794296,0.44332624269546,"Not_significant","Neither"
"ENSG00000126858.21","ENSG00000126858","RHOT1","protein_coding",0.551203294606428,1.43808398431169e-05,"Not_significant",0.821272293841764,3.7500324296988e-12,"Not_significant","Neither"
"ENSG00000126870.18","ENSG00000126870","DYNC2I1","protein_coding",-0.751293050103184,2.006267682781e-05,"Not_significant",-1.09671403263267,6.02122985801429e-15,"Downregulated","SW948_only"
"ENSG00000126878.15","ENSG00000126878","AIF1L","protein_coding",-0.961172576846007,9.14738855024605e-07,"Not_significant",1.08628408612443,2.36546577955762e-25,"Upregulated","SW948_only"
"ENSG00000126883.21","ENSG00000126883","NUP214","protein_coding",0.130663322136913,0.163624915182881,"Not_significant",0.544618193705646,6.86453249174198e-11,"Not_significant","Neither"
"ENSG00000126903.18","ENSG00000126903","SLC10A3","protein_coding",-0.0975905812216766,0.51813406672482,"Not_significant",0.157670634786681,0.293762516589564,"Not_significant","Neither"
"ENSG00000126934.17","ENSG00000126934","MAP2K2","protein_coding",0.332611699592575,0.000172878575475828,"Not_significant",0.821935152797134,3.0593766151363e-23,"Not_significant","Neither"
"ENSG00000126945.11","ENSG00000126945","HNRNPH2","protein_coding",0.108969914670738,0.337449403393432,"Not_significant",0.422495454088085,2.80229979623584e-05,"Not_significant","Neither"
